year,month,indicator,value,unit,remarks
2023,Jan,Energy Consumption (GRI 302),10603.1,kWh,Normal production fluctuation
2023,Feb,Energy Consumption (GRI 302),10296.9,kWh,Normal production fluctuation
2023,Mar,Energy Consumption (GRI 302),10248.2,kWh,Normal production fluctuation
2023,Apr,Energy Consumption (GRI 302),10356.2,kWh,Normal production fluctuation
2023,May,Energy Consumption (GRI 302),10743.8,kWh,Normal production fluctuation
2023,Jun,Energy Consumption (GRI 302),10608.5,kWh,Normal production fluctuation
2023,Jul,Energy Consumption (GRI 302),10489.3,kWh,Normal production fluctuation
2023,Aug,Energy Consumption (GRI 302),10526.1,kWh,Normal production fluctuation
2023,Sep,Energy Consumption (GRI 302),10434.1,kWh,Normal production fluctuation
2023,Oct,Energy Consumption (GRI 302),10257.5,kWh,Normal production fluctuation
2023,Nov,Energy Consumption (GRI 302),10341.1,kWh,Normal production fluctuation
2023,Dec,Energy Consumption (GRI 302),10289.4,kWh,Normal production fluctuation
